Timestamp,Open,High,Low,Close,Volume,ATR_14,ATR_Low_Signal_14,ATR_High_Signal_14,BBL_25_2.5,BBM_25_2.5,BBU_25_2.5,BB_Cross_Lower_25_2.5,BB_Cross_Upper_25_2.5,Breakout_Bullish_Signal_10,Breakout_Bearish_Signal_10,MACD_8_21,MACD_Signal_7,MACD_Hist_8_21_7,MACD_Cross_Above_8_21_7,MACD_Cross_Below_8_21_7,EMA_34_Close,EMA_34_Close_Cross_Above,EMA_34_Close_Cross_Below,RSI_20,RSI_Oversold_Signal_20,RSI_Overbought_Signal_20,Volume_Spike_Signal_30_1.3,Strategy_Signal,Shares_Held,Cash_Balance,Portfolio_Value,Trade_Action
2025-05-31 03:26:47.490,2.0996097475370554,2.0996097475370554,2.0996097475370554,2.0996097475370554,3176353330.464093,0.0033835421888346,False,True,2.0954887489057503,2.122301720411828,2.149114691917906,False,False,False,True,-0.009507737946092831,-0.0073696573126786746,-0.0021380806334141567,False,False,2.124752653268034,False,False,24.688354825124875,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:30:32.003,2.100511493524561,2.100511493524561,2.100511493524561,2.100511493524561,3187537905.7402263,0.003122719781208483,False,True,2.0928435902366527,2.120923785659895,2.149003981083137,False,False,False,False,-0.009723539457319852,-0.007958127848838968,-0.0017654116084808835,False,False,2.123367444139835,False,False,25.91898445782492,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:35:46.967,2.1003227112441056,2.1003227112441056,2.1003227112441056,2.1003227112441056,3189708617.9535823,0.0031335752031209007,False,True,2.0905590222361634,2.119571703138668,2.1485843840411722,False,False,False,False,-0.00970448083628117,-0.00839471609569952,-0.0013097647405816513,False,False,2.122050602260079,False,False,25.825986042202118,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:41:13.722,2.101230180077176,2.101230180077176,2.101230180077176,2.101230180077176,3209880951.120112,0.003135102342682883,False,True,2.088685252480293,2.118342620047487,2.1479999876146807,False,False,False,False,-0.009375792351683732,-0.008639985159695572,-0.0007358071919881595,False,False,2.1208608638496274,False,False,27.14862767977455,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:45:54.015,2.100586355310187,2.100586355310187,2.100586355310187,2.100586355310187,3097403168.2939286,0.003105468611207624,False,True,2.086974008446195,2.117116552383091,2.147259096319987,False,False,False,False,-0.0090385190521447,-0.008739618632807854,-0.000298900419336846,False,False,2.1197023205045165,False,False,26.791843683770793,True,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:51:21.748,2.1037563059951183,2.1037563059951183,2.1037563059951183,2.1037563059951183,3114595683.800789,0.0031316168163720054,False,True,2.0860366075002723,2.1160440901368194,2.1460515727733664,False,False,False,False,-0.008201190486729182,-0.008605011596288186,0.0004038211095590046,True,False,2.118791119675408,False,False,31.460175256393782,False,False,False,HOLD,0.0,10192.991674538054,10192.991674538054,
2025-05-31 03:55:34.166,2.1041661982001485,2.1041661982001485,2.1041661982001485,2.1041661982001485,3137946667.4828844,0.0030933962041623797,True,False,2.085097005266402,2.1151473754802748,2.1451977456941473,False,False,False,False,-0.007389635141093365,-0.00830116748248948,0.0009115323413961159,False,False,2.1179554098768216,False,False,32.04994916970479,False,False,False,BUY,4844.0,0.41061045653441397,10192.991674538054,BUY
2025-05-31 04:00:36.423,2.105682391955851,2.105682391955851,2.105682391955851,2.105682391955851,3141820876.423575,0.0027695662714287855,True,False,2.0843141136432655,2.114482355134277,2.1446505966252882,False,False,False,False,-0.006467426420882827,-0.007842732217087818,0.001375305796204991,False,False,2.117254094567052,False,False,34.25278125929886,False,False,False,BUY,4844.0,0.41061045653441397,10200.336117090677,
2025-05-31 04:05:42.117,2.1059293068345317,2.1059293068345317,2.1059293068345317,2.1059293068345317,3119700807.22842,0.002445115616280548,True,False,2.0836540909953705,2.1138269274907286,2.143999763986087,False,False,False,False,-0.005652281403920156,-0.007295119513795903,0.0016428381098757463,False,False,2.1166069638394793,False,False,34.616136259428,False,False,False,BUY,4844.0,0.41061045653441397,10201.532172763005,
2025-05-31 04:10:42.305,2.105567578124551,2.105567578124551,2.105567578124551,2.105567578124551,3125505858.458854,0.0021210622451448874,True,False,2.0830252667792726,2.11318350795688,2.1433417491344873,False,False,False,False,-0.005009228466894999,-0.006723646752070676,0.001714418285175677,False,False,2.115976141798626,False,False,34.32361402754077,False,False,False,BUY,4844.0,0.41061045653441397,10199.77995889186,
2025-05-31 04:16:13.731,2.106143058338636,2.106143058338636,2.106143058338636,2.106143058338636,3122128582.131085,0.001970709455846637,True,False,2.0826743092887026,2.112459458439869,2.1422446075910355,False,False,True,False,-0.004377779928423919,-0.006137180046158987,0.0017594001177350677,False,False,2.115414251315198,False,False,35.24006763437745,False,False,False,BUY,4844.0,0.41061045653441397,10202.567585048888,
2025-05-31 04:20:28.824,2.1071953205270506,2.1071953205270506,2.1071953205270506,2.1071953205270506,3021447524.432993,0.0016073607969281209,True,False,2.0827211144649938,2.111686430167805,2.1406517458706165,False,False,True,False,-0.003704685322370782,-0.005529056365211936,0.0018243710428411542,False,False,2.1149445981273036,False,False,36.93388765384193,False,False,False,BUY,4844.0,0.41061045653441397,10207.664743089568,
2025-05-31 04:25:40.313,2.108282163377866,2.108282163377866,2.108282163377866,2.108282163377866,3126902110.6435947,0.0013428633682311794,True,False,2.0835955533123713,2.110774745222003,2.1379539371316345,False,False,True,False,-0.003011200977632633,-0.004899592518317111,0.0018883915406844778,False,False,2.114563887570193,False,False,38.677695100624476,False,False,False,BUY,4844.0,0.41061045653441397,10212.929409858916,
2025-05-31 04:32:01.417,2.110393619212596,2.110393619212596,2.110393619212596,2.110393619212596,3139713185.625273,0.001258444482314999,True,False,2.084901324823995,2.1099489907645377,2.13499665670508,False,False,True,False,-0.0021827642913860856,-0.004220385461584354,0.0020376211701982685,False,False,2.114325586521187,False,False,41.95958938509019,False,False,False,BUY,4844.0,0.41061045653441397,10223.157301922349,
2025-05-31 04:36:22.948,2.114445346447823,2.114445346447823,2.114445346447823,2.114445346447823,3145964100.27107,0.0012303050304012242,True,False,2.0868062046283185,2.1092498618413127,2.131693519054307,False,False,True,False,-0.0010208597390830576,-0.00342050403095903,0.0023996442918759724,False,False,2.1143324299455664,True,False,47.62186190146231,False,False,False,BUY,4844.0,0.41061045653441397,10242.783868649787,
2025-05-31 04:42:31.915,2.1183088827444916,2.1183088827444916,2.1183088827444916,2.1183088827444916,3255452766.066939,0.0014418614810557554,True,False,2.0887032235210095,2.1087476222502604,2.1287920209795113,False,False,True,False,0.0003286454123920812,-0.0024832166701212522,0.0028118620825133334,False,False,2.1145596558197908,False,False,52.293400516693715,False,False,False,BUY,4844.0,0.41061045653441397,10261.498838470852,
2025-05-31 04:45:37.607,2.118903477884191,2.118903477884191,2.118903477884191,2.118903477884191,3256626742.8891306,0.0014708481138589072,True,False,2.090198169245868,2.1083813214973017,2.1265644737487355,False,False,True,False,0.001354279822438631,-0.0015238425469812815,0.0028781223694199125,False,False,2.114807874223471,False,False,52.972871786890174,False,False,False,BUY,4844.0,0.41061045653441397,10264.379057327555,
2025-05-31 04:51:01.113,2.1198277778592423,2.1198277778592423,2.1198277778592423,2.1198277778592423,3147955983.0824327,0.0014720503382861239,True,False,2.0915734204390963,2.108089791974383,2.12460616350967,False,False,True,False,0.0021734894056106846,-0.00059950955883329,0.002772998964443975,False,False,2.1150947258598007,False,False,54.043906923453825,False,False,False,BUY,4844.0,0.41061045653441397,10268.856366406704,
2025-05-31 04:56:17.033,2.1230469384073807,2.1230469384073807,2.1230469384073807,2.1230469384073807,3055065320.230057,0.0016560028940825042,False,True,2.0912232770753034,2.108169021385949,2.125114765696595,False,False,True,False,0.003131537679717855,0.0003332522508044963,0.002798285428913359,False,False,2.1155491380053766,False,False,57.58532721147373,False,False,False,HOLD,4844.0,0.41061045653441397,10284.449980101886,
2025-05-31 05:01:07.816,2.1262326140838486,2.1262326140838486,2.1262326140838486,2.1262326140838486,2859684642.204412,0.0016571261077636798,False,True,2.089752930030644,2.1085672467866043,2.127381563542565,False,False,True,False,0.004164003211254652,0.0012909399909170353,0.0028730632203376166,False,False,2.116159622352718,False,False,60.73708092430835,False,False,False,HOLD,4844.0,0.41061045653441397,10299.881393078696,
2025-05-31 05:05:17.479,2.1316066547006516,2.1316066547006516,2.1316066547006516,2.1316066547006516,2850897506.726393,0.0020117081371760254,False,True,2.0873334369544247,2.1093763728481663,2.1314193087419078,False,True,True,False,0.005515590168865714,0.002347102535404205,0.0031684876334615087,False,False,2.117042309915457,False,False,65.31393406347846,False,True,False,HOLD,4844.0,0.41061045653441397,10325.91324582649,
2025-05-31 05:10:50.922,2.1340961395821374,2.1340961395821374,2.1340961395821374,2.1340961395821374,2853346976.3912954,0.0020812289318748217,False,True,2.0851299947001403,2.1103922950755587,2.135654595450977,False,False,True,False,0.006686733705778547,0.0034320103279977905,0.0032547233777807565,False,False,2.118016814467839,False,False,67.17951595456137,False,True,False,HOLD,4844.0,0.41061045653441397,10337.972310592408,
2025-05-31 05:16:17.158,2.1349477650582482,2.1349477650582482,2.1349477650582482,2.1349477650582482,3057035311.882135,0.0021244225459769845,False,True,2.0839696131731733,2.1116878480585264,2.1394060829438795,False,False,True,False,0.007491559073069531,0.0044468975142657255,0.003044661558803806,False,False,2.118984297358719,False,False,67.80309138243572,False,True,False,HOLD,4844.0,0.41061045653441397,10342.097584398689,
2025-05-31 05:21:30.861,2.1346920135378715,2.1346920135378715,2.1346920135378715,2.1346920135378715,3056340241.3339863,0.0021168527467195614,False,True,2.0828914510884053,2.1127815787065756,2.142671706324746,False,False,False,False,0.007875699353871113,0.005304097974167072,0.0025716013797040405,False,False,2.119881881140385,False,False,67.39829289389026,False,True,False,SELL,0.0,10340.858724033984,10340.858724033984,SELL
2025-05-31 05:26:07.095,2.1353215436796624,2.1353215436796624,2.1353215436796624,2.1353215436796624,3050170778.6708183,0.0021207134558414165,False,True,2.0824773222352504,2.114032223369799,2.1455871245043476,False,False,True,False,0.008070874230554193,0.005995792038263852,0.0020750821922903406,False,False,2.120764147571201,False,False,67.89492835909692,False,True,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 05:30:38.049,2.1357977998233273,2.1357977998233273,2.1357977998233273,2.1357977998233273,3053077067.09737,0.002079570166930722,False,True,2.083056427427805,2.11547974546125,2.147903063494695,False,False,True,False,0.008108367389890958,0.006523935876170629,0.0015844315137203292,False,False,2.1216232134141797,False,False,68.27972807865996,False,True,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 05:35:42.851,2.135977366773305,2.135977366773305,2.135977366773305,2.135977366773305,3048780014.481312,0.002014764745442329,False,True,2.0838947759967223,2.1168983803912,2.1499019847856773,False,False,True,False,0.007994651801239705,0.0068916148574378975,0.0011030369438018075,False,False,2.1224434507489867,False,False,68.42990362508526,False,True,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 05:40:55.286,2.136629724742926,2.136629724742926,2.136629724742926,2.136629724742926,3054382112.8560705,0.0019105434693630827,True,False,2.085103955577822,2.118350660931153,2.151597366284484,False,False,True,False,0.007838401890098101,0.007128311615602949,0.0007100902744951523,False,False,2.1232540949772116,False,False,68.99131553554972,False,True,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 05:46:03.662,2.1371843718555272,2.1371843718555272,2.1371843718555272,2.1371843718555272,3049560291.8031254,0.0016607520320327054,True,False,2.0865034136948055,2.119788828602287,2.1530742435097685,False,False,True,False,0.0076424030507418195,0.0072568344743876665,0.00038556857635415297,False,False,2.1240501107988297,False,False,69.4770945666312,False,True,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 05:50:23.474,2.137218656047375,2.137218656047375,2.137218656047375,2.137218656047375,3054438310.9658766,0.0013872340245454837,True,False,2.088435985191493,2.1212541206317743,2.1540722560720558,False,False,True,False,0.007353927996575749,0.0072811078549346875,7.282014164106121e-05,False,False,2.1248025990987465,False,False,69.50817538107661,False,True,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 05:55:52.949,2.135334647535883,2.135334647535883,2.135334647535883,2.135334647535883,3059262302.0565724,0.0014793349796735317,True,False,2.09029086069006,2.1225172542934048,2.1547436478967494,False,False,False,False,0.006753996477038893,0.007149330010460739,-0.00039533353342184607,False,True,2.1254044304380115,False,False,65.64173002620566,False,True,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 06:01:17.598,2.133335500622896,2.133335500622896,2.133335500622896,2.133335500622896,3156997437.1495004,0.0015561097609546604,True,False,2.0924997848549722,2.1236840263903147,2.154868267925657,False,False,False,True,0.00593084385895315,0.0068447084725838415,-0.0009138646136306917,False,False,2.1258576344485762,False,False,61.80186620412202,False,False,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 06:06:21.391,2.13232652529541,2.13232652529541,2.13232652529541,2.13232652529541,3152218704.2770214,0.0013982393880509164,True,False,2.094747742641651,2.124749791723897,2.154751840806143,False,False,False,True,0.005096510018133049,0.0064076588589711434,-0.0013111488408380943,False,False,2.1262272853541093,False,False,59.93910040632291,False,False,False,HOLD,0.0,10340.858724033984,10340.858724033984,
2025-05-31 06:11:03.377,2.1326672573696603,2.1326672573696603,2.1326672573696603,2.1326672573696603,3149611799.4249277,0.0011950291307496791,True,False,2.097240330110729,2.125819309745302,2.154398289379875,False,False,False,False,0.004448359796633383,0.005917834093386703,-0.00146947429675332,False,False,2.1265952837549977,False,False,60.3637764862175,False,False,False,BUY,4848.0,1.6878603058703447,10340.858724033984,BUY
2025-05-31 06:16:01.455,2.1324878156272646,2.1324878156272646,2.1324878156272646,2.1324878156272646,3136785349.108417,0.0008239863540062993,True,False,2.100175636187233,2.1268961192454108,2.1536166023035888,False,False,False,False,0.0038766428496703753,0.005407536282457621,-0.0015308934327872455,False,False,2.1269319998619842,False,False,60.01111692117941,False,False,False,BUY,4848.0,1.6878603058703447,10339.988790466849,
2025-05-31 06:22:08.679,2.133195700628301,2.133195700628301,2.133195700628301,2.133195700628301,3131827223.935918,0.0006967292196884729,True,False,2.103390897813618,2.127978224936997,2.152565552060376,False,False,False,False,0.0034870371226674024,0.004927411492510066,-0.0014403743698426638,False,False,2.1272899256200595,False,False,60.95827802950774,False,False,False,BUY,4848.0,1.6878603058703447,10343.420616951873,
2025-05-31 06:26:33.343,2.1347364972284937,2.1347364972284937,2.1347364972284937,2.1347364972284937,3132229084.1196074,0.0007459557285514697,True,False,2.106807731642144,2.129079872005055,2.1513520123679664,False,False,False,False,0.0033434399576868223,0.004531418608804255,-0.0011879786511174327,False,False,2.127715443997684,False,False,62.967933134691165,False,False,False,BUY,4848.0,1.6878603058703447,10350.890398869607,
2025-05-31 06:31:06.443,2.1355196895009314,2.1355196895009314,2.1355196895009314,2.1355196895009314,3120056082.883846,0.0007836300679843993,True,False,2.110510322973634,2.130169373049978,2.149828423126322,False,False,False,False,0.0032772057968557533,0.004217865405817129,-0.0009406596089613761,False,False,2.128161400883584,False,False,63.960524527179864,False,False,False,BUY,4848.0,1.6878603058703447,10354.687315006386,
2025-05-31 06:36:31.656,2.1367908504335555,2.1367908504335555,2.1367908504335555,2.1367908504335555,3099998308.656608,0.0008294608387582019,True,False,2.114231333772942,2.131225262298816,2.1482191908246904,False,False,False,False,0.0033310875066763224,0.003996170931031927,-0.0006650834243556048,False,False,2.1286545122864395,False,False,65.53862167314011,False,True,False,HOLD,4848.0,1.6878603058703447,10360.849903207747,
2025-05-31 06:41:36.216,2.1374684451864048,2.1374684451864048,2.1374684451864048,2.1374684451864048,3105845527.3022566,0.0008438421679856566,True,False,2.1173104828725817,2.1321461862483595,2.1469818896241373,False,False,True,False,0.0033908680769902944,0.003844845217521519,-0.0004539771405312246,False,False,2.129158165595009,False,False,66.36502540344526,False,True,False,HOLD,4848.0,1.6878603058703447,10364.13488256956,
2025-05-31 06:45:28.792,2.138192880002469,2.138192880002469,2.138192880002469,2.138192880002469,3104210574.4276986,0.0008827613012775602,True,False,2.119688664310846,2.1329415461386785,2.146194427966511,False,False,True,False,0.003459762585847681,0.0037485745596030594,-0.00028881197375537834,False,False,2.129674434989721,False,False,67.24890106803505,False,True,False,HOLD,4848.0,1.6878603058703447,10367.646942557842,
2025-05-31 06:50:38.716,2.1390221454720826,2.1390221454720826,2.1390221454720826,2.1390221454720826,3094853410.1569505,0.0008953975512770361,False,True,2.122356316629459,2.133746292842194,2.145136269054929,False,False,True,False,0.0035474751267901006,0.0036982997013998197,-0.0001508245746097191,False,False,2.1302085898744276,False,False,68.25411427019496,False,True,False,HOLD,4848.0,1.6878603058703447,10371.667221554526,
2025-05-31 06:56:09.257,2.138600704363795,2.138600704363795,2.138600704363795,2.138600704363795,3086261067.540607,0.0008858828366831796,False,True,2.1254557469009026,2.134497209902376,2.1435386729038495,False,False,False,False,0.0034824871793621703,0.0036443465708904076,-0.00016185939152823722,False,False,2.13068813927382,False,False,67.15153965397502,False,True,False,SELL,0.0,10369.624075061549,10369.624075061549,SELL
2025-05-31 07:01:20.623,2.1383033737153814,2.1383033737153814,2.1383033737153814,2.1383033737153814,3061962759.5427027,0.0009046718692950405,False,True,2.128110810053961,2.1351074673146964,2.1421041245754315,False,False,False,False,0.0033271394105938157,0.0035650447808162596,-0.0002379053702224439,False,False,2.131123295527624,False,False,66.35549899359985,False,True,False,SELL,0.0,10369.624075061549,10369.624075061549,
2025-05-31 07:06:24.674,2.138201776674631,2.138201776674631,2.138201776674631,2.138201776674631,3067390759.1352773,0.0007773567642420812,True,False,2.1301600810590395,2.135586233818328,2.141012386577616,False,False,False,False,0.003136741590747949,0.003457968983299182,-0.00032122739255123316,False,False,2.1315277801645958,False,False,66.0737734912834,False,True,False,HOLD,0.0,10369.624075061549,10369.624075061549,
2025-05-31 07:10:35.788,2.1376609783914233,2.1376609783914233,2.1376609783914233,2.1376609783914233,3065202252.5216956,0.0006731890049721047,True,False,2.1307236970497425,2.1358284067659583,2.140933116482174,False,False,False,False,0.0028677344366836444,0.0033104103466452977,-0.00044267590996165335,False,False,2.1318782486347003,False,False,64.53845511358932,False,False,False,BUY,4850.0,1.9683298631462094,10369.624075061549,BUY
2025-05-31 07:15:33.336,2.1359908741410503,2.1359908741410503,2.1359908741410503,2.1359908741410503,3056620263.807223,0.0007204124994640372,True,False,2.130879647022832,2.1359041961483154,2.140928745273799,False,False,False,False,0.0024002867102925762,0.0030828794375571174,-0.0006825927272645412,False,False,2.132113255806492,False,False,60.005852740065244,False,False,False,BUY,4850.0,1.9683298631462094,10361.52406944724,
2025-05-31 07:21:02.169,2.134082022524648,2.134082022524648,2.134082022524648,2.134082022524648,3046698089.8727036,0.0008324210381891461,False,True,2.130783828204954,2.135869566446971,2.140955304688988,False,False,False,True,0.001770620192300676,0.002754814626243007,-0.0009841944339423312,False,False,2.132225756761815,False,False,55.33065631908781,False,False,False,SELL,0.0,10352.266139107689,10352.266139107689,SELL
2025-05-31 07:26:08.412,2.132595850692356,2.132595850692356,2.132595850692356,2.132595850692356,3020010958.8034735,0.0009257589017531867,False,True,2.130470759606983,2.1357857199331507,2.1411006802593184,False,False,False,True,0.0010944774603429686,0.0023397303347679975,-0.001245252874425029,False,False,2.1322469049864172,False,False,52.00969507088419,False,False,False,SELL,0.0,10352.266139107689,10352.266139107689,
2025-05-31 07:30:30.537,2.1330305960383296,2.1330305960383296,2.1330305960383296,2.1330305960383296,3019232181.205357,0.000906248926391573,False,True,2.1302063894770202,2.1356940820274968,2.1411817745779733,False,False,False,False,0.0006513738577158534,0.0019176412155049614,-0.001266267357789108,False,False,2.132291687332241,False,False,52.88053955501615,False,False,False,SELL,0.0,10352.266139107689,10352.266139107689,
2025-05-31 07:35:54.465,2.1337636565940246,2.1337636565940246,2.1337636565940246,2.1337636565940246,3008168000.0306106,0.0008485534946417303,False,True,2.130041421976471,2.135612716298325,2.1411840106201794,False,False,False,False,0.00042116968927885523,0.0015435233339484349,-0.0011223536446695796,False,False,2.1323757998614856,False,False,54.350823937473386,False,False,False,SELL,0.0,10352.266139107689,10352.266139107689,
2025-05-31 07:42:13.447,2.1338281113984694,2.1338281113984694,2.1338281113984694,2.1338281113984694,3003245267.8066373,0.0007972151040708095,True,False,2.1298888427545264,2.1355267460833316,2.141164649412137,False,False,False,False,0.0002583543487597595,0.001222231087651266,-0.0009638767388915066,False,False,2.1324587890921705,False,False,54.48227781291112,False,False,False,BUY,4851.0,1.0659707137147052,10352.266139107689,BUY
2025-05-31 07:46:02.537,2.133574041129199,2.133574041129199,2.133574041129199,2.133574041129199,2989678934.4165072,0.0007245657709741124,True,False,2.129715506353575,2.1354045187387825,2.14109353112399,False,False,False,False,0.00010465034841233845,0.0009428359028415341,-0.0008381855544291957,False,False,2.1325225177800005,False,False,53.838979784801246,False,False,False,BUY,4851.0,1.0659707137147052,10351.033644231458,
2025-05-31 07:51:35.522,2.13337038444437,2.13337038444437,2.13337038444437,2.13337038444437,2987236873.8817267,0.0006907130518298198,True,False,2.129554074149932,2.135251959242336,2.14094984433474,False,False,False,False,-3.288619324326447e-05,0.0006989053788203345,-0.0007317915720635989,False,False,2.132570967303679,False,False,53.30788791093173,False,False,False,BUY,4851.0,1.0659707137147052,10350.045705653352,
2025-05-31 07:56:31.677,2.133473739480111,2.133473739480111,2.133473739480111,2.133473739480111,2987847660.526449,0.0006463502103781453,True,False,2.129433300531489,2.1351021625796456,2.140771024627802,False,False,False,False,-0.00011589801207945172,0.0004952045310953879,-0.0006111025431748396,False,False,2.1326225542851893,False,False,53.55264943408802,False,False,False,BUY,4851.0,1.0659707137147052,10350.547080931732,
2025-05-31 08:00:53.732,2.132896284225707,2.132896284225707,2.132896284225707,2.132896284225707,2964473883.0239744,0.0006283637664346031,True,False,2.1292316609264823,2.1350046280472386,2.140777595167995,False,False,False,False,-0.000248079321186534,0.0003093835680249074,-0.0005574628892114413,False,False,2.132638195996076,False,False,51.95103876161681,False,False,False,BUY,4851.0,1.0659707137147052,10347.74584549262,
2025-05-31 08:06:14.453,2.132482802067671,2.132482802067671,2.132482802067671,2.132482802067671,2953472529.357625,0.0006277952699880819,True,False,2.129118152579109,2.1349705201050297,2.1408228876309505,False,False,False,True,-0.0003908247863342318,0.00013433147943512264,-0.0005251562657693544,False,False,2.132629316343024,False,True,50.80577916385841,False,False,False,HOLD,4851.0,1.0659707137147052,10345.740043543987,
2025-05-31 08:11:11.257,2.132127720552855,2.132127720552855,2.132127720552855,2.132127720552855,2914899661.692183,0.000631920331873965,True,False,2.129086016490385,2.1349625679153275,2.14083911934027,False,False,False,True,-0.0005304873386600129,-3.1873225088661236e-05,-0.0004986141135713516,False,False,2.132600653726443,False,False,49.8131178110114,False,False,False,HOLD,4851.0,1.0659707137147052,10344.017543115613,
2025-05-31 08:15:31.728,2.1325082502896104,2.1325082502896104,2.1325082502896104,2.1325082502896104,2945053995.2407565,0.0006518440958743289,True,False,2.1290629685964637,2.1349562076321256,2.1408494466677874,False,False,False,False,-0.0005685531710604153,-0.00016604321158159973,-0.0004025099594788155,False,False,2.1325953735300525,False,False,50.89541608190162,False,False,False,BUY,4851.0,1.0659707137147052,10345.863492868615,
2025-05-31 08:20:30.637,2.1324144042517337,2.1324144042517337,2.1324144042517337,2.1324144042517337,2941411072.847446,0.0006199189354935607,True,False,2.129051916007913,2.134953271177104,2.1408546263462953,False,False,False,False,-0.0005963057005384798,-0.00027360883382081974,-0.00032269686671766,False,False,2.1325850324284343,False,False,50.61207170480117,False,False,False,BUY,4851.0,1.0659707137147052,10345.408245738874,
2025-05-31 08:25:25.498,2.1327965023276145,2.1327965023276145,2.1327965023276145,2.1327965023276145,2938326054.4178467,0.000527918494458403,True,False,2.1290017106623487,2.134937303245077,2.140872895827805,False,False,False,False,-0.00055370762655782,-0.0003436335320050698,-0.0002100740945527502,False,False,2.1325971164226734,True,False,51.76300842748967,False,False,False,BUY,4851.0,1.0659707137147052,10347.261803504973,
2025-05-31 08:31:21.729,2.135065337387609,2.135065337387609,2.135065337387609,2.135065337387609,2942227674.946129,0.0005536315975721415,True,False,2.129015484143816,2.1349504568514415,2.140885429559067,False,False,True,False,-0.00021447392744988747,-0.0003113436308662742,9.686970341638674e-05,True,False,2.1327381576206697,False,False,57.895828617935365,False,False,False,BUY,4851.0,1.0659707137147052,10358.267922381006,
2025-05-31 08:35:34.884,2.1357744509890244,2.1357744509890244,2.1357744509890244,2.1357744509890244,2938125283.132906,0.0004981274382237975,True,False,2.129017949489893,2.1349606473109652,2.1409033451320374,False,False,True,False,0.00012283701811410808,-0.00020279846862117864,0.00032563548673528674,False,False,2.1329116600988614,False,False,59.586262988262085,False,False,False,BUY,4851.0,1.0659707137147052,10361.707832461472,
2025-05-31 08:40:26.640,2.1353333155502483,2.1353333155502483,2.1353333155502483,2.1353333155502483,2930165677.0077405,0.0004985838734239729,True,False,2.1290323039869983,2.134902345915633,2.1407723878442675,False,False,False,False,0.00030093127517627494,-7.686603267181524e-05,0.00037779730784809015,False,False,2.133050040410369,False,False,58.0598172129099,False,False,False,BUY,4851.0,1.0659707137147052,10359.56788444797,
2025-05-31 08:45:30.460,2.13400751540087,2.13400751540087,2.13400751540087,2.13400751540087,2925414224.7577653,0.0005409224158299253,True,False,2.129034481737697,2.1347639087242114,2.1404933357107256,False,False,False,False,0.0002466821186319912,4.021005154136369e-06,0.00024266111347785483,False,False,2.133104753266969,False,False,53.7072020565989,False,False,False,BUY,4851.0,1.0659707137147052,10353.136427923335,
2025-05-31 08:51:18.372,2.133309876382766,2.133309876382766,2.133309876382766,2.133309876382766,2923195752.4133434,0.0005861498596627181,True,False,2.1290852867958012,2.134568588579423,2.140051890363045,False,False,False,False,0.0001117314880185738,3.094862587024573e-05,8.078286214832807e-05,False,False,2.133116474587872,False,False,51.565955069483856,False,False,False,BUY,4851.0,1.0659707137147052,10349.752181046513,
2025-05-31 08:56:17.548,2.1345164521827287,2.1345164521827287,2.1345164521827287,2.1345164521827287,2924800173.1331086,0.0006541859689978795,False,True,2.1294193884635164,2.1343883608478493,2.1393573332321822,False,False,False,False,0.00017249389489260025,6.633494312583435e-05,0.0001061589517667659,False,False,2.133196473307578,False,False,54.843542915676,False,False,False,SELL,0.0,10355.605280252132,10355.605280252132,SELL
2025-05-31 09:00:20.498,2.1349850121568394,2.1349850121568394,2.1349850121568394,2.1349850121568394,2928042174.0213213,0.0006731076325179965,False,True,2.1297686440642396,2.134243733159571,2.1387188222549023,False,False,False,False,0.00027350056514396925,0.00011812634863036808,0.00015537421651360116,False,False,2.1332986755275356,False,False,56.05905686082255,False,False,False,SELL,0.0,10355.605280252132,10355.605280252132,
2025-05-31 09:05:51.681,2.13563521855022,2.13563521855022,2.13563521855022,2.13563521855022,2924120585.190443,0.000712168443777956,False,True,2.1301164785708724,2.1341370069529644,2.1381575353350564,False,False,False,False,0.0004247747964694071,0.00019478846059012782,0.00022998633587927925,False,False,2.133432192271689,False,False,57.72140902664238,False,False,False,SELL,0.0,10355.605280252132,10355.605280252132,
2025-05-31 09:10:51.951,2.136234107989991,2.136234107989991,2.136234107989991,2.136234107989991,2925466343.0849195,0.0007136994570184907,False,True,2.130457343258234,2.1340583002055786,2.137659257152923,False,False,True,False,0.0006017971128011723,0.00029654062364288893,0.0003052564891582834,False,False,2.133592301741306,False,False,59.21730500649555,False,False,False,HOLD,0.0,10355.605280252132,10355.605280252132,
