Timestamp,Open,High,Low,Close,Volume,ATR_14,ATR_Low_Signal_14,ATR_High_Signal_14,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BB_Cross_Lower_15_1.5,BB_Cross_Upper_15_1.5,Breakout_Bullish_Signal_20,Breakout_Bearish_Signal_20,MACD_8_21,MACD_Signal_5,MACD_Hist_8_21_5,MACD_Cross_Above_8_21_5,MACD_Cross_Below_8_21_5,SMA_20_Close,SMA_20_Close_Cross_Above,SMA_20_Close_Cross_Below,RSI_20,RSI_Oversold_Signal_20,RSI_Overbought_Signal_20,Volume_Spike_Signal_30_1.3,Strategy_Signal,Shares_Held,Cash_Balance,Portfolio_Value,Trade_Action
2025-05-27 06:25:32.561,109042.91661946676,109042.91661946676,109042.91661946676,109042.91661946676,30183028226.945908,39.506948578143366,True,False,108699.08261877965,108882.39578151218,109065.70894424472,False,False,False,False,40.48575392861676,14.231790069083692,26.253963859533066,False,False,108939.26893564015,False,False,58.51804459891639,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 06:31:00.447,109069.72285149466,109069.72285149466,109069.72285149466,109069.72285149466,30533936961.32059,38.774561682317916,True,False,108694.55080199015,108890.4455947647,109086.34038753924,False,False,False,False,49.83138092816807,26.098320355445153,23.73306057272292,False,False,108936.74712076326,False,False,59.905242372637204,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 06:36:28.233,109145.64283453465,109145.64283453465,109145.64283453465,109145.64283453465,30474468916.08363,40.30169297394293,True,False,108686.52339527218,108906.02738345781,109125.53137164345,False,True,False,False,65.40199615678284,39.199545622557714,26.20245053422513,False,False,108935.7702253378,False,False,63.54013010846226,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 06:40:23.276,109149.07985012986,109149.07985012986,109149.07985012986,109149.07985012986,30495702698.235992,36.49960529873871,True,False,108688.02112184827,108925.47431618776,109162.92751052724,False,False,False,False,75.54159490855818,51.31356205122454,24.228032857333645,False,False,108935.52195762245,False,False,63.696966960077965,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 06:45:44.437,109184.52475163662,109184.52475163662,109184.52475163662,109184.52475163662,30822600503.74406,35.057523635131865,True,False,108699.88672806721,108951.06199188804,109202.23725570887,False,False,True,False,85.83929634690867,62.822140149785916,23.017156197122752,False,False,108939.81376018231,False,False,65.31655262716126,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 06:52:37.639,109192.5697250233,109192.5697250233,109192.5697250233,109192.5697250233,30931158617.41196,34.20150118565444,True,False,108728.90661574207,108980.89493546725,109232.88325519243,False,False,True,False,92.4427828319167,72.69568771049619,19.747095121420514,False,False,108948.87383677508,False,False,65.68233767008691,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 06:56:26.216,109115.45792634842,109115.45792634842,109115.45792634842,109115.45792634842,31091386308.371086,39.567479224887,True,False,108773.99536698166,109006.92237831341,109239.84938964515,False,False,False,False,85.11859197853482,76.8366557998424,8.281936178692419,False,False,108957.19795045715,False,False,59.36535913664675,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 07:00:33.049,109070.30749202636,109070.30749202636,109070.30749202636,109070.30749202636,31279953309.85297,41.033096105568156,False,True,108827.20360940152,109029.8072517964,109232.41089419129,False,False,False,False,72.29145874740789,75.32159011569757,-3.0301313682896875,False,True,108965.11752485158,False,False,56.04333874658708,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 07:05:56.677,109030.99224121231,109030.99224121231,109030.99224121231,109030.99224121231,31323170258.61256,42.00316428204366,False,True,108881.75790761833,109048.42898869229,109215.10006976625,False,False,False,False,56.59872638118395,69.08063553752638,-12.481909156342425,False,False,108973.79834395317,False,False,53.30904236170373,False,False,False,SELL,0.0,10000.0,10000.0,
2025-05-27 07:11:16.779,109055.69252326083,109055.69252326083,109055.69252326083,109055.69252326083,31134672376.66068,36.29002108757725,True,False,108943.8865275782,109066.98179130186,109190.07705502553,False,False,False,False,47.60291777747625,61.92139628417634,-14.318478506700089,False,False,108986.5474893096,False,False,54.76846204521392,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 07:15:23.659,109050.89066664207,109050.89066664207,109050.89066664207,109050.89066664207,31084820563.574017,29.887157965855813,True,False,108981.31068043859,109078.23551768543,109175.16035493228,False,False,False,False,39.65002309203555,54.497605220129415,-14.847582128093862,False,False,109001.83824407493,False,False,54.42037121070922,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 07:21:17.525,109083.52857618479,109083.52857618479,109083.52857618479,109083.52857618479,31057001654.046963,30.011447054708178,True,False,108998.1123623039,109085.36897535033,109172.62558839675,False,False,False,False,37.511539757600985,48.83558339928661,-11.324043641685627,False,False,109019.76235870137,False,False,56.40285495086494,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 07:26:42.687,109169.63081758306,109169.63081758306,109169.63081758306,109169.63081758306,30919024966.376743,34.31917728376305,True,False,109009.60037766649,109096.18272495519,109182.76507224388,False,False,False,False,46.54802688135533,48.07306455997619,-1.525037678620862,False,False,109041.89218009147,False,False,61.101187094079236,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 07:30:48.460,109182.25205518537,109182.25205518537,109182.25205518537,109182.25205518537,30903114560.427452,34.12449315671256,True,False,109017.7331130609,109106.11828918745,109194.503465314,False,False,False,False,53.6544322725822,49.933520464178194,3.7209118084040043,True,False,109063.42147346202,False,False,61.737431051088045,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 07:36:35.021,109261.2792911162,109261.2792911162,109261.2792911162,109261.2792911162,31029115725.81487,39.3658108934968,False,True,109017.03259499687,109120.29921478967,109223.56583458248,False,True,True,False,67.97254924169101,55.94653005668247,12.026019185008543,False,False,109087.61541381196,False,False,65.46091429535774,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 07:40:24.369,109304.53867816203,109304.53867816203,109304.53867816203,109304.53867816203,30998276028.887833,40.54103625192095,False,True,109017.64243169183,109137.74068536938,109257.83893904694,False,True,True,False,82.40381308966607,64.76562440101034,17.63818868865573,False,False,109108.73810917565,False,False,67.29479914737263,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 07:46:18.728,109370.06825118953,109370.06825118953,109370.06825118953,109370.06825118953,30830384639.87583,39.798864108171465,False,True,109011.5163858129,109157.76371201569,109304.01103821848,False,True,True,False,99.54790695366682,76.35971858522917,23.18818836843765,False,False,109128.41518617456,False,False,69.84759754610953,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 07:51:43.058,109433.4858986683,109433.4858986683,109433.4858986683,109433.4858986683,30908905481.891075,44.0831949569973,False,True,108996.1359679988,109176.95324962461,109357.77053125043,False,True,True,False,117.98649456776911,90.23531057940916,27.751183988359955,False,False,109149.71825243246,False,False,72.06856469802264,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 07:56:55.198,109470.83159776097,109470.83159776097,109470.83159776097,109470.83159776097,30971337039.278263,44.21896621313395,False,True,108985.46946859334,109198.40336613335,109411.33726367337,False,True,True,False,133.54429489158792,104.67163868346876,28.872656208119167,False,False,109171.59890273544,False,False,73.2882006525896,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:01:33.048,109494.22607246385,109494.22607246385,109494.22607246385,109494.22607246385,30974242899.308105,45.31535916429026,False,True,108977.49990135402,109219.05012085516,109460.6003403563,False,True,True,False,144.9188969523966,118.08739143977805,26.831505512618563,False,False,109193.8819360045,False,False,74.03578677638211,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:05:21.085,109561.81381834656,109561.81381834656,109561.81381834656,109561.81381834656,30988927986.52917,44.63506967913521,False,True,108968.61213199874,109243.66639374338,109518.72065548801,False,True,True,False,158.9090489405644,131.69461060670682,27.214438333857572,False,False,109219.82679594848,False,False,76.07231239270817,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:10:56.109,109616.27074941937,109616.27074941937,109616.27074941937,109616.27074941937,29298981828.267357,45.29981944704611,False,True,108972.6882784592,109277.05391528145,109581.41955210369,False,True,True,False,172.74170192274323,145.37697437871896,27.364727544024277,False,False,109247.15419084471,False,False,77.56478555512969,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:16:50.875,109700.45592345086,109700.45592345086,109700.45592345086,109700.45592345086,31125877975.905903,48.504813962577565,False,True,108986.91100984784,109319.06381070973,109651.21661157162,False,True,True,False,190.08725310776208,160.28040062173335,29.80685248602873,False,False,109274.89484529053,False,False,79.63211884639668,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:22:02.248,109665.57600392221,109665.57600392221,109665.57600392221,109665.57600392221,29299872015.239506,49.2319309254443,False,True,109026.74865110416,109361.36939489041,109695.99013867666,False,False,False,False,193.93144626800495,171.49741583715723,22.434030430847713,False,False,109300.71965298014,False,False,76.55550524733164,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-27 08:25:41.723,109681.26936801948,109681.26936801948,109681.26936801948,109681.26936801948,28894182906.70498,50.00989574533742,False,True,109072.60814517814,109403.07451787431,109733.54089057048,False,False,False,False,194.79250042905915,179.26244403445787,15.530056394601274,False,False,109325.55688379929,False,False,76.97678217778429,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-27 08:31:17.054,109681.4653645802,109681.4653645802,109681.4653645802,109681.4653645802,30597736143.53387,47.69261624662301,False,True,109132.91192759313,109445.11283107019,109757.31373454725,False,False,False,False,191.49186149680463,183.3389165219068,8.15294497489782,False,False,109350.00166577713,False,False,76.98221967484304,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-27 08:36:41.047,109647.10343990944,109647.10343990944,109647.10343990944,109647.10343990944,30364051031.665012,43.996879337515566,True,False,109200.5298340841,109482.68448865184,109764.83914321958,False,False,False,False,180.77738201223838,182.48507168535068,-1.7076896731122986,False,True,109376.58394145519,False,False,73.76707158492401,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:41:53.268,109632.29432275852,109632.29432275852,109632.29432275852,109632.29432275852,30508467634.35364,44.153156448130694,True,False,109258.25506135567,109513.5287223302,109768.80238330473,False,False,False,False,167.60478755863733,177.52497697644623,-9.9201894178089,False,False,109404.6832829918,False,False,72.39540166099567,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:45:42.543,109631.42278881221,109631.42278881221,109631.42278881221,109631.42278881221,30597373052.2819,38.57060630637924,True,False,109325.30081748021,109543.47343790533,109761.64605833044,False,False,False,False,154.79043272862327,169.94679556050525,-15.156362831881978,False,False,109434.70481037178,False,False,72.31210461343181,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:51:13.897,109633.61714670656,109633.61714670656,109633.61714670656,109633.61714670656,30599203372.899033,35.637389938415645,True,False,109382.22712606039,109568.29596161134,109754.36479716228,False,False,False,False,142.89084635558538,160.92814582553197,-18.03729946994659,False,False,109463.60104154408,False,False,72.39628012921673,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 08:56:32.973,109640.65290819318,109640.65290819318,109640.65290819318,109640.65290819318,30932278803.846615,31.45926054263899,True,False,109438.80868903775,109590.70357694673,109742.59846485572,False,False,False,False,132.51420151216735,151.45683105441043,-18.942629542243083,False,False,109493.08915362165,False,False,72.67663625270856,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 09:02:04.497,109657.20614424704,109657.20614424704,109657.20614424704,109657.20614424704,30828527999.958366,28.1118025837173,True,False,109487.06216915371,109609.84610315059,109732.63003714746,False,False,False,False,124.67378258930694,142.52914823270928,-17.855365643402337,False,False,109521.77303202476,False,False,73.34703946369325,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 09:05:49.313,109692.777422067,109692.777422067,109692.777422067,109692.777422067,31121039144.82639,27.98505820709397,True,False,109524.84732854174,109627.13220471049,109729.41708087924,False,False,False,False,121.28236563860264,135.44688736800708,-14.164521729404441,False,False,109547.93036224895,False,False,74.74850361778259,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 09:11:13.533,109688.84152995092,109688.84152995092,109688.84152995092,109688.84152995092,30878837688.1411,26.595159450894112,True,False,109560.18773880719,109641.66620018982,109723.14466157246,False,False,False,False,115.91741093824385,128.93706189141935,-13.0196509531755,False,False,109573.25983598724,False,False,74.29350768412894,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 09:15:43.365,109711.091328778,109711.091328778,109711.091328778,109711.091328778,30866178898.340027,23.356734661205596,True,False,109597.67940284344,109656.1238839441,109714.56836504478,False,False,True,False,112.70393350238737,123.52601909507537,-10.822085592687998,False,False,109595.75043787032,False,False,75.1920832513781,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 09:21:51.189,109687.73743000515,109687.73743000515,109687.73743000515,109687.73743000515,30662533880.36208,21.135089496922905,True,False,109620.0550000209,109664.518791388,109708.98258275511,False,False,False,False,105.08825702196918,117.38009840403998,-12.2918413820708,False,False,109614.91037546247,False,False,72.39608704313721,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 09:27:01.049,109616.38863564683,109616.38863564683,109616.38863564683,109616.38863564683,30935830489.14287,20.218205234553484,True,False,109620.08339887384,109664.52665046982,109708.9699020658,True,False,False,False,88.21140657417709,107.65720112741903,-19.44579455324194,False,False,109627.22639468533,False,True,64.66346038342968,False,False,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 09:30:53.794,109612.7043042947,109612.7043042947,109612.7043042947,109612.7043042947,30988650382.82292,17.989948936229798,True,False,109612.66743542058,109658.6765425261,109704.68564963162,False,False,False,False,74.01243029063335,96.44227751515714,-22.429847224523797,False,False,109636.18731496665,False,False,64.29020575462383,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 09:36:16.524,109599.19150563669,109599.19150563669,109599.19150563669,109599.19150563669,31036397679.524757,17.834194261997514,True,False,109602.96101422525,109654.25090930705,109705.54080438886,True,False,False,False,60.70314157362736,84.52923220131389,-23.826090627686526,False,False,109642.60531036044,False,False,62.88874100126292,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 09:41:40.562,109593.51565133315,109593.51565133315,109593.51565133315,109593.51565133315,31208189895.569244,18.225612672198622,True,False,109593.41281740468,109648.40066152796,109703.38850565125,False,False,False,False,49.32089309600997,72.79311916621259,-23.472226070202623,False,False,109647.5697893039,False,False,62.28838786665748,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 09:45:32.231,109576.22089538816,109576.22089538816,109576.22089538816,109576.22089538816,31189615781.826073,17.006529191785376,True,False,109581.66342241655,109641.38436358183,109701.10530474712,True,False,False,False,38.00542837975081,61.197222237392005,-23.191793857641194,False,False,109648.29014315599,False,False,60.437831370104746,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 09:52:13.320,109632.71409911662,109632.71409911662,109632.71409911662,109632.71409911662,31215804328.19344,19.98396394732429,True,False,109580.66557935008,109640.42507419565,109700.18456904122,False,False,False,False,36.6551077895856,53.01651742145654,-16.36140963187094,False,False,109649.11231064083,False,False,64.104666715175,False,False,False,BUY,0.0,10000.0,10000.0,
2025-05-27 09:56:31.437,109747.9645345116,109747.9645345116,109747.9645345116,109747.9645345116,31249080487.24587,28.15388547937203,False,True,109575.50145816922,109648.13642164585,109720.77138512247,False,True,True,False,50.09372398395499,52.04225294228936,-1.9485289583343715,False,False,109651.4877411939,True,False,70.06320103682486,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 10:02:07.887,109773.81738174363,109773.81738174363,109773.81738174363,109773.81738174363,31583604615.18721,29.84377757492101,False,True,109570.72546404261,109657.62939450794,109744.53332497326,False,True,True,False,61.97859973805316,55.354368540877296,6.624231197175867,True,False,109656.89981008496,False,False,71.1923506176469,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 10:04:56.151,109779.06864983166,109779.06864983166,109779.06864983166,109779.06864983166,31593081026.312683,29.71631376073596,False,True,109569.3308195072,109667.32616138295,109765.3215032587,False,True,True,False,69.81951477294206,60.17608395156555,9.643430821376505,False,False,109661.78977417557,False,False,71.4228118164952,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 10:12:06.563,109777.20131997067,109777.20131997067,109777.20131997067,109777.20131997067,31322786247.899715,28.667320461245254,False,True,109570.46145359537,109676.42938883479,109782.3973240742,False,False,False,False,73.70789593155496,64.68668794489535,9.021207986659604,False,False,109666.57657194507,False,False,71.20957527207993,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-27 10:17:10.319,109811.12756888969,109811.12756888969,109811.12756888969,109811.12756888969,31205102631.90075,28.549818396892597,False,True,109569.08168082531,109686.6908171443,109804.2999534633,False,True,True,False,79.42316992334963,69.59884860438012,9.82432131896951,False,False,109674.7777783941,False,False,72.7646418236112,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 10:23:25.573,109806.00804583213,109806.00804583213,109806.00804583213,109806.00804583213,31185003730.352886,28.634363464141124,False,True,109567.84090811753,109694.2395253953,109820.63814267307,False,False,False,False,81.18750365902088,73.46173362259371,7.725770036427164,False,False,109683.46346454779,False,False,72.1456553695511,False,True,False,SELL,0.0,10000.0,10000.0,
2025-05-27 10:25:18.290,109827.01121699558,109827.01121699558,109827.01121699558,109827.01121699558,31172619100.992577,28.54531863102498,False,True,109567.0671667805,109703.45083786496,109839.83450894943,False,False,True,False,83.5528529449075,76.82544006336498,6.72741288154252,False,False,109693.24288595693,False,False,73.1326556008526,False,True,False,HOLD,0.0,10000.0,10000.0,
2025-05-27 10:26:15.000,109824.682169874,109824.682169874,109824.682169874,109824.682169874,31173424421.422283,27.043543513077434,True,False,109566.74985478581,109711.02356060469,109855.29726642357,False,False,False,False,83.23155124331242,78.9608104566808,4.27074078663162,False,False,109702.7961371153,False,False,72.83141544849315,False,True,False,HOLD,0.0,10000.0,10000.0,
